date	EQNR	DNB	TEL	YAR	GJF	MOWI	ORK	AKERBP	NHY	TOM	SALM	SCHB	SCHA	LSG	BAKKA	NEL	AKER	STB	SSO	KOG
2019-07-16	-0.012367491166077826	-0.037894736842105314	-0.04333516182117392	0.010664682539682557	0.04501887888469347	0.013176470588235345	-0.023387304034952372	0.017681728880157177	0.002248634757468615	-0.01604668125455866	0.010626010626010762	-0.01990950226244348	-0.012695725772323363	-0.016586921850079817	-0.004830917874396046	-0.07521255722694564	0.012609117361784605	-0.0631741140215718	0.05985319028797287	-0.04139072847682124
2019-07-17	-0.052403011001737054	-0.0437424058323207	-0.03847210772190157	0.019920318725099584	0.043352601156069426	0.01445895522388052	-0.03894790085988875	-0.031739961759082225	-0.024530105129021984	0.007283321194464731	0.0006901311249136732	0.005459508644221955	-0.01650444350402036	-0.03302635757383299	-0.012499999999999956	-0.04011065006915637	-0.01532567049808431	-0.0762195121951218	0.01775804661487257	-0.03749999999999998
2019-07-18	-0.04865821291654382	-0.04815604998476075	-0.03716766142159533	0.07041891544590073	0.03796001159084317	0.0	-0.02931430028039761	-0.03525264394829608	-0.0209150326797386	-0.014545454545454528	-0.009693417493237155	0.01928374655647369	-0.009837467921300358	-0.041931385006353294	0.008849557522123908	-0.03695491500369552	-0.056640625	-0.06718027734976895	0.022099447513812098	-0.03154305200341012
2019-07-19	-0.050102549077058356	-0.03496932515337414	-0.03215169002473206	0.051483641897032806	0.03294797687861273	0.017217310376919537	-0.015840572304547718	-0.04652936689549958	0.0019736842105264607	-0.0043604651162790775	-0.007510241238051774	0.014828544949026856	-0.010799136069114423	-0.033816425120772986	0.030412164865946556	-0.007315288953913646	-0.05076923076923068	-0.07343412526997828	-0.01359434475258292	-0.08840227088402264
2019-07-22	-0.06450688073394495	-0.030499075785582308	-0.04199835300576449	0.055188199389623493	0.038348946135831286	0.025749063670412076	-0.02018395503321413	-0.033975084937712285	0.015904572564612307	-0.04754937820043892	0.005276439550355505	0.02795899347623476	0.0043630017452007674	-0.026878238341968896	0.023809523809523725	-0.007067137809187329	-0.06833013435700586	-0.07081014223871374	-0.01357220412595006	-0.0572390572390572
2019-07-23	-0.040116279069767447	-0.01788467468393462	-0.02263317692520006	0.05236656596173206	-0.026580861779518794	0.03849765258215965	0.008093994778068048	-0.03777777777777769	0.06957087126137829	-0.04468864468864464	-0.004570383912248621	0.07047619047619058	0.04444444444444451	-0.014355628058727476	0.005847953216374213	-0.0256045519203415	-0.072196041470311	-0.02254428341384862	-0.028602266594711323	-0.005163511187607606
2019-07-24	-0.03476482617586918	-0.02257964738632856	-0.040076859730990955	0.06547314578005126	-0.027404921700223794	0.01979742173112342	-0.0031454783748361415	-0.019615239532252193	0.08346918813172466	-0.0649635036496351	-0.029259509340535672	0.06273764258555126	0.039752650176678506	-0.05215711526078548	-0.0009606147934678733	-0.006433166547533897	-0.0808753568030447	-0.011426705843943785	-0.04384574749075543	-0.03181427343078247
2019-07-25	-0.0539654144305306	-0.012503907471084763	0.00917431192660545	0.003435582822085781	-0.034463590883824446	0.012540640966093752	-0.0005263157894738191	-0.012355212355212308	0.05352564102564106	-0.02594514455151964	-0.016000000000000014	0.030470914127423754	0.0008572653236176286	-0.04735647096983453	0.010679611650485255	-0.016973125884016893	-0.09463601532567045	-0.007565789473684137	-0.029834842834310038	-0.024179620034542326
2019-07-26	-0.021387106630003094	0.016518424396442244	0.01943412403543876	-0.002685546875	-0.04155124653739617	0.00045977011494247044	-0.0026315789473684292	0.00868878357030023	0.05780535597648595	-0.03109182935647148	-0.03218390804597704	0.03438914027149309	0.03270223752151469	-0.049917898193760246	-0.006815968841285325	0.0057636887608070175	-0.06147859922178989	0.0066006600660066805	-0.011450381679389277	-0.0121212121212122
2019-07-29	-0.020458772473651687	0.025616394492475214	0.00958016342631729	-0.0036014405762304635	-0.028475711892797295	-0.01520036849378159	0.0034138655462185863	0.023954526999593995	0.05907877169559406	-0.01918819188191878	-0.05577054404734805	0.03153153153153143	0.04017278617710596	-0.04011936339522548	0.003898635477582957	0.11281657712970072	-0.01697722567287785	0.009250082590023245	-0.022162162162162158	-0.0035211267605632646
2019-07-30	-0.04287476866132012	-0.00190718372536558	0.011925042589437718	-0.004823926676314483	-0.03301622831561268	-0.02516010978956995	-0.015316718587746747	-0.013600000000000056	0.007879185817465384	-0.03065693430656924	-0.07383627608346721	0.033789954337899664	0.038864628820960645	-0.05733333333333335	-0.014563106796116498	0.04642593957258656	-0.054700162074554304	-0.0009990009990010762	0.0022050716648291946	-0.005338078291814985
2019-07-31	-0.026049647563591738	0.008897362567524603	0.03209169054441263	0.0040973728609303706	-0.0276289822385114	-0.027384755819260587	-0.015906127770534573	-0.015240328253223967	-0.008153946510110921	0.005376344086021723	-0.06549520766773165	0.03717135086128742	0.03996524761077325	-0.06821963394342767	-0.011627906976744096	-0.007829181494661941	-0.03378656777915112	-0.00199667221297839	0.006604292790313826	0.0035714285714285587
2019-08-01	-0.04845548152634771	0.0	0.027675797797232393	0.0021531100478469067	-0.0008623167576888857	-0.013562386980108476	-0.006993006993006867	-0.045804464973056236	-0.08632218844984807	0.0260736196319018	-0.05670339761248866	0.02313167259786475	0.030638297872340292	-0.05594174114531614	-0.009689922480620061	0.037956204379562264	-0.04307192198293375	-0.01317957166392103	0.032777777777777795	-0.03806228373702414
2019-08-02	-0.06174334140435833	-0.009810126582278533	0.05061481269659707	-0.029044647143543045	-0.00661299597469811	-0.008126410835214481	0.010518012095713791	-0.07541362062331658	-0.14083659343966282	0.0335675253708041	-0.054254579179225715	0.019677996422182487	0.011045029736618472	-0.03906250000000011	-0.01538461538461533	0.007194244604316502	-0.037267080745341574	-0.03038309114927351	0.07237569060773485	-0.028419182948490107
2019-08-05	-0.03971005357705648	-0.037986704653371284	0.03465909090909092	-0.032037172902910194	-0.03511801957397809	-0.019266055045871533	-0.0063191153238545406	-0.1047693510555121	-0.15059324612108294	-0.017503805175038134	-0.08130081300813008	0.007168458781362075	0.006852248394004334	-0.053115423901940795	-0.03746397694524495	-0.04244604316546763	-0.051206093948370834	-0.053032814053695754	0.05930807248764425	-0.06194690265486724
2019-08-06	-0.05650952232282247	-0.049687499999999885	0.03336136809643975	-0.034516523867809124	-0.02774566473988449	0.008272058823529438	-0.0018469656992085026	-0.10610806577916987	-0.139240506329114	-0.03507462686567153	-0.0439429928741093	-0.002624671916010457	-0.007500000000000062	-0.02143104044244737	-0.0117647058823529	-0.03008595988538698	-0.07918739635157546	-0.06622950819672124	0.0821842250413678	-0.056967572304995606
2019-08-07	-0.054746835443038044	-0.05650952232282247	0.014512977951437245	-0.07710843373493981	-0.03505747126436776	0.03133769878391024	0.0002617115938234882	-0.11934972244250597	-0.13142136779073432	-0.015048908954100826	-0.026036644165863043	-0.004366812227074246	-0.0033222591362126463	-0.015544041450777146	-0.021359223300970953	-0.09241379310344822	-0.09224936815501261	-0.07888707037643206	0.09673852957435036	-0.048586572438162556
2019-08-08	-0.030293264582662016	-0.020382165605095426	0.03198653198653201	-0.051623848763936	-0.01909722222222232	0.05537306428906619	0.018191405220142398	-0.07866991078669916	-0.07524429967426705	0.0	0.028719980193117056	0.004416961130742081	0.0033627574611181377	0.038189533239038065	0.01379310344827589	-0.029577464788732355	-0.0647235319331334	-0.04733333333333334	0.10671067106710663	-0.028622540250447304
2019-08-09	-0.05758338577721844	-0.04346456692913392	0.011937812326485275	-0.0756120979356697	-0.022035372571759804	0.04927264195213521	0.03789083200847898	-0.088095238095238	-0.07990792502466293	0.01909854851031323	0.0026862026862026767	-0.006993006993007089	-0.003341687552213868	0.05392857142857155	0.006862745098039191	-0.031563845050215145	-0.07590618336887	-0.0650216738912971	0.11208310552214318	-0.04003558718861211
2019-08-12	-0.04901336728198591	-0.05651491365777084	0.00522121461940106	-0.08975889233707324	-0.022727272727272818	0.027956003666361307	0.014084507042253502	-0.07543364259782182	-0.08050565535595466	0.005979073243647104	-0.0009734728644438251	0.008695652173912993	0.004128819157720898	0.012272089761570903	0.013698630136986356	-0.03164556962025322	-0.09426751592356686	-0.08180300500834725	0.09090909090909083	-0.010791366906474864
2019-08-13	-0.016451612903225832	-0.044103547459252046	-0.009526401741970614	-0.057107540173053195	-0.02836468885672938	0.04870277651342758	0.009888108248764071	-0.014565126924677485	-0.017513134851138368	0.001510574018126709	0.0740377543515569	0.016666666666666607	0.018907563025210017	0.08695652173913038	0.03125	-0.020714285714285685	-0.06838709677419352	-0.06777929155313345	0.025244719216898526	0.001828153564899404
2019-08-14	-0.028880866425992857	-0.04870023033892712	-0.0038440417353101664	-0.07301667508842857	-0.01819809069212397	0.06782039289055186	0.02835188129305788	-0.008296943231441034	-0.027578796561604668	0.006971340046475705	0.10695322376738314	0.0462633451957295	0.0501914079115271	0.09492988133764846	0.03792415169660668	-0.06686701728024058	-0.0923282783229259	-0.07525376268813433	-0.007257646448937338	0.007547169811320753
2019-08-15	-0.025479814692256797	-0.04702400526142725	-0.009766684753119925	-0.07175456389452317	-0.01456599286563609	0.03008204193254338	0.026169706582077845	-0.02934734997809907	-0.039454806312768986	0.0015467904098993568	0.0780124223602483	0.030701754385964897	0.03316540722082295	0.05086541858000704	0.02083333333333326	-0.1314623338257016	-0.09860423232778026	-0.0765449438202247	-0.022426095820591074	-0.04368029739776946
2019-08-16	-0.013056578506863037	-0.035407015221707416	0.008803301237964245	-0.04699738903394257	-0.001191185229303282	0.04897959183673484	0.04761904761904767	0.00945520036019798	-0.03882438316400583	0.0015278838808250317	0.11905940594059405	0.04824561403508776	0.043749999999999956	0.09122807017543866	0.036706349206349076	-0.025075987841945313	-0.05661252900232017	-0.06929637526652455	-0.027721774193548376	-0.01671309192200554
2019-08-19	-0.011631771352608844	-0.033485045513654166	0.004893964110929794	-0.0442116023511373	0.0023598820058996495	0.008892841262783557	0.022527187985499797	0.03829225352112675	-0.053539978865797755	0.0022590361445782303	0.0553549939831528	0.08267370272647301	0.0825303728529534	0.04325613079019064	0.010689990281826933	-0.0420899854862119	-0.03528872593950494	-0.05283414975507339	0.02385685884691857	0.0
2019-08-20	-0.005676126878130128	-0.03720777082647353	0.006858710562414272	-0.029602700597247567	0.0071153276015416544	0.01878354203935606	0.006127138115904929	0.019147084421235805	-0.03538241601143677	-0.006746626686656709	0.049683390160740304	0.0880281690140845	0.08675607711651301	0.049474754320569136	0.06815968841285303	0.002962962962962834	-0.02399630826026755	-0.040299572039942944	0.002949852507374562	-0.024096385542168752
2019-08-21	0.02409638554216853	-0.03294509151414304	0.006014215418261415	-0.009179124049304987	0.010891963497203339	-0.005795809184128475	0.026748971193415683	0.03970331588132647	-0.01447178002894367	-0.0022288261515600594	0.03946406820950066	0.07844827586206882	0.08059210526315796	0.02874956702459297	0.055019305019304854	-0.042846768336964436	0.015939990623534905	-0.02472727272727271	0.004930966469427922	-0.004545454545454519
2019-08-22	0.011151197113807854	-0.025075225677031132	0.005496015388843034	-0.010487676979548999	0.02323503127792681	-0.04296875	0.027054882762174604	-0.00971283783783794	0.00035650623885907784	0.006787330316742057	-0.033782241497375076	0.08369283865401189	0.08783505154639171	-0.023089430894308927	0.032196969696969724	-0.03938730853391692	0.007386888273314796	-0.01826817683595172	0.032160804020100464	-0.013686131386861367
2019-08-23	0.025346400811084857	-0.007955724662746522	0.012679162072767314	0.014990460615971646	0.051959890610756565	-0.03460359176522121	0.04895645452203046	0.007485689123734041	0.008103130755064525	0.01538461538461533	-0.000913659205116546	0.0994897959183676	0.09477521263669497	-0.011165845648604233	0.0509615384615385	0.041867954911433136	0.06633906633906639	0.003406510219530645	0.0694516971279373	-0.0074906367041198685
2019-08-26	0.01799660441426143	-0.019668737060041352	0.005479452054794498	0.00792133296913411	0.040723981900452566	-0.015929203539822967	0.05821741370427613	0.020758122743682383	0.00933532486930555	-0.01158301158301156	0.003917953445494504	0.07063829787234033	0.0812677773262902	0.004705882352941115	0.04859086491739539	0.08503401360544216	0.06343656343656345	-0.008745247148288948	0.04796663190823769	0.030126336248785135
2019-08-27	0.024423337856173566	-0.02126929674099487	0.012544314153258851	0.026849315068493196	0.04263565891472876	-0.045395590142671804	0.036463536463536395	0.009812667261373864	0.04416761041902606	-0.009153318077803063	-0.024994470249944722	0.06778242677824253	0.08183632734530932	-0.03086816720257235	0.034449760765550286	-0.01870615744349191	0.07033939990162308	-0.0064910271095838246	0.07102125453602892	-0.0018885741265345368
2019-08-28	0.02420981842636194	-0.04507231752438623	0.010281385281385225	0.006149732620320814	0.012948793407886905	-0.03702071397091233	0.046847303114712524	-0.025010597710894422	0.012281354670636402	-0.043576258452291516	-0.0009122006841504327	0.01868399675060939	0.028250773993808043	-0.021547502448579836	0.02692307692307705	-0.04242424242424225	0.04988123515439424	-0.0605836719615811	-0.011650485436893177	0.06813996316758764
2019-08-29	0.038616521155137695	-0.002393980848153121	0.019073569482288777	0.022210329141022278	0.0264939652634677	-0.015364354697102733	0.052778482618624833	0.005977796754910392	0.02667654686921095	-0.03622641509433955	0.031090487238979003	0.02184466019417486	0.036251446201311044	-0.020019373587342515	-0.010027347310847867	-0.0007385524372230945	0.08652482269503547	-0.0423634336677815	0.0009803921568627416	0.1358024691358024
2019-08-30	0.0183006535947714	0.0110116999311769	0.016847826086956452	0.046320804658549486	0.024752475247524774	-0.022421524663677084	0.04609218436873741	0.014687368862777994	0.058737151248164476	-0.04690990320178712	0.013827044762128038	0.05515587529976029	0.05631659056316596	0.0060606060606061	-0.020128087831655872	0.0273141122913505	0.07752653437932633	-0.022371364653243853	0.038272816486751626	0.0894977168949771
2019-09-02	0.011028219266947747	-0.005486968449931462	0.030882754851052185	0.040010598834128386	0.022125181950509498	-0.0113378684807256	0.04666332162568998	0.02515991471215351	0.04811119030648614	-0.05018726591760303	0.03023860146468227	0.024681528662420238	0.02539802880970421	-0.007656458055925408	-0.026605504587156048	0.09719058466211083	0.06645279560036665	-0.03535541496092298	0.019474196689386547	0.09250693802035159
2019-09-03	0.006262359920896632	0.0052301255230124966	0.023407729994556314	0.059344790547798176	0.013287117273252491	-0.010435571687840373	0.01989683124539421	0.017045454545454364	0.052246985750822095	-0.0492424242424242	-0.010059442158207532	-0.003866976024748614	-0.002219755826859182	-0.015941547658585242	-0.04849039341262573	0.09582689335394123	0.05345622119815663	-0.03696718219539796	0.0537109375	0.09056603773584904
2019-09-04	0.0346897931954635	0.027807110172474392	0.023978201634877516	0.08130081300813008	0.012753623188405783	-0.01978417266187049	0.004625121713729419	0.0610079575596818	0.09692933777284485	-0.018750000000000044	-0.015381083562901798	0.031001589825119247	0.019917324314167484	-0.0030110404817664804	-0.01853568118628357	0.12304075235109724	0.08595584781587595	-0.005370157268891451	0.08457711442786064	0.11226415094339637
2019-09-05	0.10430463576158933	0.05467928496319652	-0.001346619983840558	0.07897545357524005	0.02201887331998842	-0.018115942028985477	-0.009638554216867434	0.11086572438162534	0.11785972523499644	-0.053117782909930744	-0.02041742286751358	0.02586206896551735	0.0036900369003689537	0.007299270072992581	-0.0009250693802035359	0.17633042096902307	0.11259191176470584	0.03651037663335899	0.0522749273959342	0.10879848628193
2019-09-06	0.07321076822061712	0.05988023952095811	-0.04097482592394208	0.07892638851979794	0.03515398024404415	-0.012356979405034219	-0.00822447992259323	0.06260869565217386	0.14338235294117663	-0.03456402199528663	-0.029901848892946892	0.020733652312599604	0.004140007527286604	-0.009676343009676347	-0.0018726591760300781	0.15031645569620222	0.07692307692307687	0.06016515926071575	0.07367387033398831	0.018103448275861966
2019-09-09	0.06918849013902362	0.05005142269454921	-0.05748663101604279	0.05026178010471205	0.02179523946085471	-0.06999554168524302	-0.02844058809351646	0.06366723259762308	0.15012630819198836	-0.05168363351605332	-0.0706570657065706	0.002375296912114022	-0.019724599925567632	-0.059967051070840216	-0.06353591160220984	0.0643015521064303	0.055265448215839896	0.05937136204889404	0.06170421155729677	0.0016722408026756952
2019-09-10	0.10077021822849797	0.03982300884955747	-0.06039551042223401	0.011889704022261638	0.005115089514066584	-0.05733944954128445	-0.04238505747126431	0.05583126550868478	0.14840499306518717	-0.04062500000000002	-0.06518723994452158	-0.06287878787878787	-0.06772334293948135	-0.0793172690763051	-0.0756302521008404	0.07385524372230412	0.056531049250535315	0.0636918382913807	-0.022684310018903475	0.016764459346185978
2019-09-11	0.11934552454282965	0.06379310344827593	-0.051961823966065634	0.042038216560509545	0.011962403873540195	-0.0344036697247706	-0.04098753595397897	0.06697171381031608	0.15844950697041815	0.023659305993690927	-0.05274019720247647	-0.013209013209013132	-0.020702402957486266	-0.058705132505870505	-0.045240339302544785	0.0034602076124568004	0.0661796304254405	0.09452160493827155	0.011461318051575908	0.05588484335309074
2019-09-12	0.1202096298722568	0.09295872355185564	-0.04228723404255308	0.03827629911280117	0.01168757126567832	-0.04630903255387431	-0.042870905587668595	0.06832831972496778	0.16736111111111107	0.036653386454183146	-0.0602771362586606	-0.007763975155279601	-0.01186503522432325	-0.06952413094836307	-0.026923076923076827	0.024682651622002894	0.07042869641294836	0.1112416764590678	-0.014828544949026967	0.07871972318339115
2019-09-13	0.12508059316569953	0.09280821917808235	-0.044172432144757856	0.023057644110275666	0.030051516886090424	-0.065137614678899	-0.04555367094741947	0.04583333333333339	0.1541315345699832	0.029458598726114893	-0.07041268360923292	-0.014649190439475657	-0.020265291083271908	-0.08087248322147655	-0.04627006610009443	0.018143754361479525	0.07915224913494812	0.10875433860393358	-0.029357798165137616	0.07633587786259532
2019-09-16	0.09085457271364317	0.06713193752077107	-0.01752966558791802	-0.023244312561819913	0.007554560716284353	-0.04981549815498165	-0.04622871046228705	0.09145129224652093	0.09540750323415259	0.011382113821138296	-0.05998147290412237	-0.013750954927425618	-0.011029411764705843	-0.09123847167325427	-0.05370370370370359	-0.0006752194463199857	0.07600165220983057	0.06525769373377832	-0.03403863845446187	0.07849829351535842
2019-09-17	0.0908534720097891	0.03655699567962789	0.01870985758168109	-0.03817733990147787	0.01319113106932357	-0.02363299351251169	-0.029268292682926855	0.052782324058919805	0.05562700964630207	0.034987794955248175	-0.04070588235294126	0.0015624999999999112	0.0018740629685156662	-0.055929919137466366	-0.031894934333958735	0.028885832187070193	0.0672268907563025	0.04376854599406532	-0.025617566331198494	0.06858594411515662
2019-09-18	0.08255216208043548	0.03950375448906285	0.05531914893617018	-0.0004985044865403188	0.017962391243334208	-0.005752636625119822	0.0004961548002975213	0.0458898643256187	0.040163162849074396	0.04706853839801828	-0.0423728813559322	0.03870458135860977	0.03796507213363709	-0.05362776025236593	0.01671583087512296	0.14444444444444438	0.0597938144329897	0.04615384615384599	0.04243542435424352	0.07762938230383964
2019-09-19	0.04664723032069973	0.05990180032733239	0.04664391353811137	-0.01474999999999993	0.03053435114503822	-0.0009732360097323145	0.0040010002500623365	0.04269486878182516	0.009963768115942129	0.030130293159609245	-0.026706231454005858	0.055780113177041235	0.05332302936630606	-0.020356234096692183	0.033333333333333215	0.097661623108666	0.03668423186055936	0.03800645392613844	0.09961315280464222	0.051112943116240706
2019-09-20	0.03611349957007737	0.06677471636953003	0.030201342281878985	-0.0488997555012225	0.0391218688432311	0.01235154394299287	0.02024493876530875	0.03196881091617931	-0.02670971529204591	-0.053929121725732054	-0.023480997337206544	0.027559055118110187	0.03359758399396018	-0.010691375623663513	0.02073050345508398	0.096551724137931	0.020757758968158013	0.023264011279520602	0.12275731822474034	0.02165196471531683
2019-09-23	0.047660818713450404	0.03395747381783565	0.01555123576784223	-0.069580078125	0.03663003663003672	0.028846153846153744	0.026925012581781482	0.043443282381335324	-0.003866745984532849	-0.08455034588777866	-0.00983042516588839	0.009389671361502261	0.013133208255159401	0.01777294160319176	0.046442687747035416	0.13971094287680663	0.01389456477319162	0.0007049700387733449	0.1420507996237066	0.024859663191659997
2019-09-24	0.01690544412607453	-0.014102162331557477	0.0206013363028954	-0.0700636942675158	0.028063350930814135	0.02158979391560334	0.048489464331048504	0.018326693227091573	-0.044418468731735716	-0.05413766434648115	0.015550539252570772	0.010172143974960912	0.020308386611508134	0.02227090178897395	0.044554455445544594	0.17888965044551042	-0.021242484969939968	-0.01252173913043475	0.13988657844990549	-0.0063041765169425945
2019-09-25	-0.0439802089059923	-0.023980068514481645	0.0027449903925336194	-0.04177215189873418	0.0005554012774229289	0.007766990291262044	0.06326530612244885	-0.1009107468123861	-0.046648951874815436	-0.029742765273311877	-0.013303769401330268	-0.009295120061967421	0.004460966542750855	0.002174700978615496	0.03326810176125239	0.10540540540540522	-0.09443378119001922	-0.027497389488339685	0.14857142857142858	0.010284810126582222
2019-09-26	-0.024677509814918674	0.007694773966014923	0.004111842105263053	-0.01869398207426376	0.003601108033240985	-0.013763644992880741	0.05276381909547734	-0.04858142246404973	-0.012183978068839418	-0.04009433962264153	-0.024773117488349206	-0.024960998439937487	-0.010849233071455466	-0.024268379728765166	0.022286821705426396	0.10294117647058809	-0.06968503937007875	-0.008173418621179818	0.10704225352112684	0.008716323296354966
2019-09-27	-0.025977653631284903	0.001570351758793942	-0.019086021505376416	-0.03216957605985027	-0.0013785497656465528	0.011571841851494735	0.022315893875526793	-0.06524227394124393	-0.013574660633484004	-0.04022082018927442	0.007585335018963413	-0.033460076045627396	-0.00950987564008765	0.0185185185185186	0.032030375492518415	-0.01820388349514568	-0.0797665369649806	-0.0021008403361344463	-0.01415929203539823	-0.01936483346243223
2019-09-30	-0.035933147632311924	-0.010191476219888806	-0.00788043478260858	-0.005836082212636429	-0.010425240054869667	0.022406234778373113	0.03063511830635135	-0.08564988730277978	-0.0433482810164425	-0.03952569169960474	0.013719512195121908	-0.023736600306278666	-0.01283932501834184	0.0252319109461967	0.05095582509454166	0.043233082706766846	-0.053763440860215006	-0.007944732297063939	0.028144239226033374	0.0235294117647058
2019-10-01	-0.03568464730290455	-0.023397143725311542	-0.004071661237785018	0.010282776349614497	-0.02654387865655472	-0.02815579540122004	0.03968642822145996	-0.07971288250850017	-0.04463208685162834	-0.030944625407166138	-0.010907288051561714	-0.009195402298850519	-0.010956902848794692	-0.011527377521613813	0.021380906327023386	0.047169811320754595	-0.05350444225074047	-0.026868756458835685	-0.029436501261564385	0.019623233908948157
2019-10-02	-0.0552609545073961	-0.050951503990178115	-0.01859447634673228	0.013644712673838821	-0.03778200597988579	-0.047663551401869064	0.02303357020338148	-0.07787201233616037	-0.07912809793968356	-0.027707808564231717	-0.0263092578803672	-0.009302325581395321	-0.0092592592592593	-0.039201710620099695	0.0019953802171150947	-0.0628019323671497	-0.06852075775896815	-0.03240577668193034	-0.05766062602965405	0.019561815336463395
2019-10-03	-0.06903353057199213	-0.0346471710108075	-0.014729950900163713	0.00026343519494198553	-0.04297297297297287	-0.018251681075888482	0.006779661016949268	-0.0919405320813772	-0.0822629969418961	-0.08503679476696646	-0.028155100024697455	-0.018590240123934842	-0.01806118687799496	-0.0357142857142857	0.01623190404459396	-0.11279069767441852	-0.09254709254709248	-0.05283550545966886	-0.06882255389718073	0.020618556701030855
2019-10-04	-0.03766532489936747	-0.03318442884492656	-0.006843690117711465	0.00739762219286666	0.004440743824590587	0.00674373795761074	0.02855086372360849	-0.035251215559157334	-0.05791266646020432	-0.027340513670256805	-0.0007490636704120535	-0.0031274433150899617	-0.008142116950407119	0.001808318264014508	0.04939627123397883	-0.0476772616136919	-0.05044510385756684	-0.026485325697924167	-0.048922056384742896	-0.000783085356303892
2019-10-07	-0.03018976423231745	-0.0127266942411709	0.00436800436800433	0.012787056367432159	0.011592602815346353	0.026948989412896918	0.035560859188544125	0.004084967320261423	-0.03854455750847985	-0.06060606060606055	0.043762575452716224	0.034399999999999986	0.021936459909228434	0.06181419166057056	0.08455001524086914	-0.06666666666666665	-0.026661024121878985	-0.012182013615191667	-0.016115351993214677	0.00628436763550666
2019-10-08	-0.04731861198738174	-0.03919724051426776	-0.0002740476842969519	-0.015717598557072998	0.009663169519602333	0.003336510962821615	0.04778074217802586	-0.020408163265306145	-0.06024464831804288	-0.09449465899753495	0.021580928481806927	-0.012588512981903999	-0.02548005908419515	0.032727272727272716	0.06191369606003749	-0.06922126081582203	-0.04693446088794928	-0.04771929824561405	0.037701974865349985	0.0007898894154818592
2019-10-09	-0.04882981797168462	-0.043681747269890825	0.010682004930156141	-0.013527309851965263	0.009703354588300517	0.0076226774654597484	0.03189946834219426	-0.005751848808545623	-0.0234375	-0.12921810699588476	0.013032581453634062	-0.015686274509803977	-0.021553325901152	0.02062975027144409	0.03910614525139655	-0.10450450450450444	-0.06487603305785117	-0.05640668523676873	-0.02651839178785298	-0.02298850574712641
2019-10-10	-0.03528399311531849	-0.022713130056004838	-0.017715998909784703	-0.010687022900763288	0.006956037840845752	0.024625784645099014	0.005890669180018904	0.008210180623973828	0.0006313131313131493	-0.11764705882352944	0.015037593984962516	-0.0425367362722352	-0.03471196454948311	0.030612244897959107	0.06161137440758302	-0.06906906906906896	-0.04130162703379214	-0.024778761061946875	-0.014731369150779883	-0.030792917628945315
2019-10-11	0.009158050221565794	0.034605433376455386	0.009194761772081339	0.013719906808180138	0.033615819209039444	0.03336604514229635	0.015808383233532952	0.046404682274247655	0.027237354085603016	-0.10103626943005184	0.03186336986999749	-0.023474178403755874	-0.01943925233644861	0.05600890207715126	0.05849056603773595	-0.00322164948453596	0.012981393336218172	0.03931561703676745	0.004370629370629375	-0.038372985418265615
2019-10-14	0.010895883777239712	0.03621995390187682	-0.001384274640088612	0.010271266789570799	0.025981361197401798	0.015166340508806275	0.009139009139009113	0.04868591124515298	0.04131956014661764	-0.07774798927613946	0.028208386277001285	-0.017363851617995252	-0.02777777777777768	0.058518518518518414	0.05228758169934644	-0.03211009174311941	0.042870036101082976	0.05243584975827442	0.02315227070347281	-0.03651903651903643
2019-10-15	-0.003884075291305633	0.04851485148514856	-0.010474090407938341	0.017046944662995056	-0.0027631942525560005	0.014354066985645897	-0.013529274550967973	0.0529189416211675	0.03780407626561466	-0.09454855195911416	0.027986006996501667	-0.020392156862745092	-0.008208955223880543	0.05379061371841165	0.021680216802167918	-0.04557124518613609	0.049107142857142794	0.04963235294117663	-0.005231037489102031	-0.03840125391849525
2019-10-16	-0.00919063148532473	0.044150821785369	-0.018483283500951186	-0.0123679464055656	-0.026466575716234675	0.04404873477038418	-0.03618345240838905	0.005288852725793269	0.022450288646568284	-0.09677419354838712	0.027710843373494054	-0.044856921887084344	-0.03182827535159127	0.05408198415432319	0.008748906386701671	-0.0032467532467532756	0.026956521739130324	0.04570184983677894	-0.01551724137931032	-0.029664324746291992
2019-10-17	0.009030704394942912	0.05189295039164499	-0.00877192982456132	0.01387434554973832	-0.014219305441618757	0.08076009501187653	-0.024074074074074248	0.029166666666666563	0.04913765050439323	-0.02177858439201452	0.07049864898059433	-0.01035856573705174	0.0037893141341416303	0.11690140845070429	0.030035335689045928	0.047808764940239	0.05590062111801242	0.07737656595431086	-0.002595155709342545	-0.027624309392265234
2019-10-18	0.014580801944106936	0.047960848287112556	-0.02195121951219514	-0.03932729624838294	-0.008237232289950547	0.09314420803782508	-0.005854800936768156	0.012809917355371958	0.04127999999999998	0.025519848771266673	0.07397328055418129	-0.004780876494023811	0.012913026965438501	0.11808510638297887	0.05555555555555558	0.06706908115358834	0.02783915156871397	0.09852398523985229	-0.04217926186291743	-0.03294117647058825
2019-10-21	-0.006541778174249169	0.03470232410060481	0.008324084350721517	-0.07124485596707819	-0.0005526388505111557	0.10933081998115002	0.0007027406886859211	0.006921824104234586	0.0574132492113566	0.11523809523809514	0.09481481481481469	0.001615508885298933	0.018362662586075107	0.11456859971711442	0.05267857142857135	0.003225806451613078	0.03263707571801566	0.0972776769509982	-0.04837291116974496	0.003971405877680745
