date	EQNR	DNB	TEL	YAR	GJF	MOWI	ORK	AKERBP	NHY	TOM
2018-01-12	0.03450194769059545	0.03814534692535343	0.05205091937765194	0.019858897308596912	0.0341715022566087	-0.003324713705208593	-0.048928238583411	0.03285024154589378	0.011136586963642392	0.03149606299212593
2018-01-15	0.020301783264746076	0.005732484076433231	0.050000000000000044	0.021739130434782705	0.03003194888178906	-0.017385005432814182	-0.03870663205097946	0.06147934678194056	0.01897284919856057	0.04272151898734178
2018-01-16	0.014262205156335694	0.01637239165329052	0.0343886462882097	0.007005708354955953	0.029974489795918213	-0.020936834634492696	-0.04653882132834408	0.07156488549618323	0.0023132848645075477	0.0061823802163831765
2018-01-17	0.005740841990158563	0.010184595798854224	0.047723532638507926	-0.04344512195121952	0.024081115335867986	-0.038377986965966615	-0.05272938443670139	0.06344696969696972	0.004615891856248	-0.026946107784431073
2018-01-18	-0.0027114967462038564	0.004435994930291454	0.022886375875067255	-0.00689831374552885	0.00816582914572872	-0.06103286384976514	-0.05305164319248823	0.04953271028037376	-0.03394762366634341	-0.01501501501501501
2018-01-19	-0.01328633405639923	0.017738359201773912	0.012032085561497263	-0.007751937984496138	0.009374999999999911	-0.05571531272465857	-0.0113939393939394	0.04814814814814827	-0.02124919510624601	0.01984732824427482
2018-01-22	-0.008620689655172376	0.03168567807351086	0.00912506709608163	-0.007733952049497339	0.006203473945409321	-0.007717750826901959	-0.006070908207867931	0.0847457627118644	-0.022179363548698094	0.019938650306748462
2018-01-23	-0.0032275416890801267	0.024390243902439046	0.0029577843506318757	-0.02690238278247503	-0.0012468827930175452	0.010748702742772398	0.005634492895639331	0.07296538821328347	-0.04470359572400395	0.01526717557251911
2018-01-24	0.007260016133369351	0.02216592780240667	-0.015516318887105474	-0.02947962061010001	-0.006203473945409432	-0.00626612605971244	0.004173827645470141	0.05158371040723986	-0.06548956661316208	0.004552352048558417
2018-01-25	0.01189832341806385	-0.004737839545167377	-0.04432717678100262	-0.030146869363566253	-0.01114551083591342	-0.02102210945994909	-0.01152808437576669	0.04363312555654497	-0.052093636663369525	-0.001536098310291778
2018-01-26	0.007338950801848432	-0.010712035286704391	-0.046335078534031404	-0.0015936254980080111	-0.07735148514851486	0.012048192771084265	-0.011525257479156448	0.0356188780053428	-0.05776173285198549	0.0030769230769231992
2018-01-29	-0.002175095160413254	-0.00914826498422705	-0.045275072387470305	-0.03447388731669665	-0.09345794392523366	0.02115384615384608	-0.008428358948934123	0.03116651825467498	-0.033132530120481896	-0.009146341463414531
2018-01-30	-0.0134652377026655	-0.029567382508558948	-0.04359313077939231	-0.03541666666666676	-0.10526315789473684	0.014465169394746846	-0.018636586562040147	-0.028268551236749095	-0.07796052631578942	-0.01646706586826341
2018-01-31	-0.021739130434782594	-0.039312039312039304	-0.039893617021276584	-0.0374123148869836	-0.10357583230579526	-0.011481481481481537	-0.020034204739799666	-0.03211805555555558	-0.07626561472715321	-0.019548872180451093
2018-02-01	-0.01645979492714522	-0.02473716759431044	-0.03351206434316356	-0.021590310689836745	-0.09737827715355807	-0.0003667033370002848	-0.013885505481120552	-0.011333914559720992	-0.03526619192946756	-0.016541353383458524
2018-02-02	-0.04831820608649229	-0.01951672862453535	-0.035869565217391264	-0.03195985208663499	-0.09176029962546806	0.03412462908011871	-0.022493887530562362	-0.06110154905335641	-0.04843696324287183	-0.024169184290030343
2018-02-05	-0.05024051309460187	-0.007616629641383765	-0.022639425731639906	-0.02922422954303927	-0.0983093299937382	0.011477230655312809	-0.01637717121588078	-0.08191126279863492	-0.00939130434782609	-0.02923076923076917
2018-02-06	-0.05801403130059368	-0.02993630573248396	-0.052978314575898966	-0.03937217345038557	-0.05835010060362167	0.0040922619047618625	-0.03894815182336886	-0.12037833190025793	-0.02786485545106232	-0.042944785276073705
2018-02-07	-0.004904632152588628	-0.018147086914995336	-0.03694513371932717	-0.046096456168398636	-0.023367697594501746	0.05461393596986808	-0.00824999999999998	-0.09240069084628677	-0.041190723433714105	-0.024615384615384595
2018-02-08	-0.017827298050139162	-0.009300833867864178	-0.04447513812154702	-0.05318574514038876	-0.02145328719723183	0.08818011257035652	0.04172913543228374	-0.06545454545454543	-0.024259721726721306	-0.0182648401826484
2018-02-09	-0.04083333333333328	-0.019181585677749413	-0.06592797783933524	-0.05856950067476385	-0.040577716643741435	0.09928812289246913	0.034654699576165626	-0.10717488789237672	-0.02455516014234882	-0.015337423312883458
2018-02-12	-0.0444444444444444	-0.011414077362079778	-0.03328710124826628	-0.0758880516684608	-0.017289073305670866	0.07043286867204701	0.05385375494071143	-0.1049382716049383	-0.021441124780316345	-0.006116207951070374
2018-02-13	-0.02384291725105192	-0.004423380726698234	-0.006764374295377795	-0.08158253751705313	-0.02405498281786944	0.06420373027259685	0.0692846423211606	-0.09440879926672774	0.005054151624548808	0.006191950464396356
2018-02-14	-0.030669667979741022	-0.0012791813239525496	-0.016949152542372836	-0.06951286261631084	-0.018749999999999933	0.06661786237188871	0.06205852674066592	-0.09758364312267653	-0.010884831460674094	0.028526148969889142
2018-02-15	-0.001432254368375796	0.036441234405777845	0.004347826086956497	-0.04846302963168092	0.009971509971510084	0.11967395331604314	0.09705730511099642	-0.024926686217008776	0.015406664278036608	0.04166666666666674
2018-02-16	-0.038882803943044886	0.022697795071335847	0.012310334955625502	-0.025139664804469275	0.008444757213230236	0.09892857142857148	0.07713637509452975	-0.04947668886774492	0.04043321299639002	0.045741324921135584
2018-02-19	-0.00340328984685212	0.018452573648430004	0.01994796183868175	-0.009124607927003092	0.00990099009900991	0.040000000000000036	0.013192612137203241	-0.0038910505836574627	0.02376599634369292	0.037209302325581506
2018-02-20	0.029249927599189096	0.01890482398956972	0.046856465005931325	0.01261467889908241	0.03154121863799286	0.02590320381731437	0.018795180722891658	0.019588146659969885	0.02626778547975195	0.048286604361370555
2018-02-21	0.024117140396210157	-0.0006414368184733954	0.029268292682926855	0.044263249854397335	0.00914848698099946	0.030500342700479743	0.003984997655883671	-0.0019704433497537144	0.0035919540229885083	0.0692307692307692
2018-02-22	0.022126436781609193	-0.02126309108219626	0.006810442678774287	0.07397504456327986	0.013380281690140938	0.03774856757667666	-0.010526315789473717	0.015182186234817818	0.010057471264367956	0.08769230769230774
2018-02-23	0.050507982583454236	-0.004162664105027303	0.034770114942528796	0.06029411764705883	0.02406227883934875	0.08236101578586141	0.018764845605700797	0.037075180226570525	-0.0031948881789138905	0.0847457627118644
2018-02-26	0.04446356855995415	-0.016471333544504252	0.03434343434343434	0.041327124563445894	0.023272214386459655	0.02481800132362677	0.008470588235294008	-0.002005012531328343	-0.011291460832745237	0.08000000000000007
2018-02-27	0.039601139601139534	-0.01331642358909313	0.009898190045248834	0.018624641833810962	0.015352407536636248	-0.004874878128046767	0.004446524689913467	-0.006506506506506526	-0.05447605829285218	0.05128205128205132
2018-02-28	0.037279453614115	-0.003814367450731271	0.011054421768707412	0.012086330935251688	0.012605042016806678	0.018899204244031687	0.025331439393939448	-0.03515625000000011	-0.04214285714285715	0.046337817638266054
2018-03-01	0.007034327518289363	-0.007677543186180524	0.004815864022662764	-0.03878822197055487	0.0006949270326614965	0.018936877076412006	0.012771996215704906	-0.050246305418719106	-0.06398862424457874	0.017830609212481363
2018-03-02	-0.019343986543313596	-0.027278562259306804	-0.027042096459436782	-0.08756274400446185	-0.01324965132496514	0.0019953441968740826	-0.009806210600046716	-0.05676209279368216	-0.06621331424481036	-0.03453237410071952
2018-03-05	-0.005060444194545988	-0.006809338521400643	0.0031003382187146933	-0.07773167358229605	-0.013203613620569876	-0.013965573238064133	0.006382978723404431	-0.026420737786640003	-0.07965860597439556	-0.057991513437058106
2018-03-06	0.00635534678087879	-0.005787781350482302	0.0036101083032489267	-0.033564493758668545	0.003455425017277136	-0.03772986683576407	-0.004429937048263	-0.0009930486593844323	-0.059116809116808944	-0.04119318181818188
2018-03-07	-0.017302938753089858	-0.006441223832528209	-0.0033482142857143016	-0.030743432084963662	0.00689179875947632	-0.0051662899580238175	-0.0041997200186654204	0.01557006529382221	-0.07673090649536041	-0.04558404558404561
2018-03-08	-0.024390243902438935	-0.0012853470437017567	0.009521142537104454	-0.03881856540084394	0.015120274914089293	0.020901371652514822	-0.00023299161230205812	0.025692695214105665	-0.0561467889908257	-0.020086083213773365
2018-03-09	-0.021673525377228997	-0.00765794511805995	0.010372862349313117	-0.028148990617003045	0.020055325034578297	0.018548649528148387	-0.007619487416301252	0.0344129554655872	-0.029455630126770993	-0.01571428571428568
2018-03-12	-0.00698519139424425	0.005480335267569192	0.007612066535100048	0.006774668630338709	0.01388888888888884	0.04336485164656012	0.0014012143858010973	0.0705394190871369	-0.026965438663121843	0.007299270072992803
2018-03-13	0.02601486563750699	0.036621577037281305	0.02865329512893977	0.03911980440097795	0.02473498233215543	0.043146365748423454	0.007545390238151484	0.08424908424908417	-0.0398620160981219	0.032786885245901676
2018-03-14	0.007911839502684481	0.015344433561867321	0.007867378477100395	0.005998800239952029	0.019718309859154903	0.02075098814229226	0.003993422598073781	0.03430619559651804	-0.03960587326120546	0.04954954954954971
2018-03-15	-0.023613399231191545	0.009379042690815131	-0.018539014941892584	-0.04219288174512048	0.0	0.012191103789126911	0.0	0.0009940357852884496	-0.07418622255866769	0.059259259259259345
2018-03-16	-0.0019564002235885614	0.0288492706645056	-0.0033594624860021627	-0.05190311418685123	-0.00889801505817922	-0.0159039272963325	-0.004217432052483594	0.009891196834816984	-0.06223424816389633	0.07462686567164178
2018-03-19	-0.012078651685393238	0.00804375804375801	-0.026352288488210807	-0.045946736903716645	-0.02708192281652	-0.03262955854126692	-0.012817525052435275	-0.02161100196463661	-0.07873250388802489	0.051244509516837455
2018-03-20	0.0019629837352774793	0.003215434083601254	-0.03801331853496115	-0.04242246928028082	-0.0230508474576272	-0.022364217252396124	-0.014657980456025954	0.013698630136986134	-0.09700345754898199	0.039187227866472885
2018-03-21	0.025323579065841262	-0.00929785187560106	-0.019865696698377122	-0.05471035693387938	-0.010273972602739767	-0.035937499999999956	-0.013526119402985204	0.029069767441860517	-0.08138173302107732	0.05217391304347818
2018-03-22	0.0033435497353024868	-0.04042011457670269	-0.03844011142061288	-0.05794117647058816	-0.020000000000000018	-0.022271714922049046	-0.01708401591387776	0.01158301158301156	-0.07984031936127745	0.057720057720057616
2018-03-23	0.019063638912251157	-0.02347266881028942	-0.025926958461109595	-0.042635658914728536	-0.024171270718231996	0.000645369474024049	-0.018483855872718724	0.044554455445544594	-0.05894186280426472	0.03147353361945626
2018-03-26	0.025871766029246235	-0.03492470362063449	-0.017761488581900187	-0.03176505843572064	-0.024104683195592336	0.02018229166666674	-0.021779859484777564	0.04667328699106266	-0.05580539656582184	0.04055944055944072
2018-03-27	0.03164379725567046	-0.046943919344675455	-0.012921348314606784	0.006690997566910051	-0.013812154696132617	0.041886543535619936	-0.004705882352941226	0.05484818805093061	-0.0412201154163232	0.04166666666666674
2018-03-28	0.05004264998578334	-0.02872646026172998	0.008547008547008517	0.015644171779141125	-0.0006958942240778976	0.039682539682539764	-0.00684608120868746	0.06526104417670675	-0.03038615741717654	0.14206128133704743
2018-04-03	0.032465715085362445	-0.014743589743589802	0.04009229881742149	0.0018331805682858526	0.014573213046495503	0.065359477124183	0.019834710743801498	0.0347490347490349	-0.0063816209317165695	0.11592178770949735
2018-04-04	0.015367727771679496	-0.028478964401294493	0.020553811019126345	-0.014546580006190135	-0.0020761245674740803	0.035980551053484744	0.010874704491725895	0.007532956685499137	-0.023369449755683003	0.08126721763085398
2018-04-05	0.05803943349069707	0.013930348258706537	0.05272305909617603	0.027162035591632883	0.013370865587614356	0.0562967783924504	0.027142857142857135	0.05629770992366412	0.022776572668112838	0.07776261937244211
2018-04-06	0.05034387895460801	-0.002304906157392095	0.04092730394962807	0.02273435066957319	-0.05803255484784153	0.06127055788455338	-0.014779499404052543	0.05402843601895735	-0.025224454895254378	0.08737864077669921
2018-04-09	0.05043859649122795	0.0006640106241699861	0.037600459242250306	-0.0009285051067781103	-0.05504587155963292	0.05392469687300583	-0.0035910940866652474	0.05313092979127121	0.05260878978133787	0.05241935483870952
2018-04-10	0.0689467969598263	0.0049586776859504855	0.04183266932270935	-0.027492447129909392	-0.06022408963585446	0.08578664134219705	0.0011820330969267712	0.06406685236768794	0.041272570937231245	0.05333333333333323
2018-04-11	0.08096398591930676	-0.01741702267499179	0.018926553672316437	-0.030504379341588672	-0.06754874651810572	0.11259541984732846	-0.005229379605419471	0.07728557964184724	0.07421109902067458	-0.03292682926829271
2018-04-12	0.07834101382488479	-0.027000650618086985	-0.02967276760953974	-0.02805733455321746	-0.08481532147742799	0.07116564417177917	-0.03125723547117376	0.08955223880597019	0.07814172554056942	-0.016270337922403177
2018-04-13	0.07513513513513526	-0.005662891405729509	-0.018181818181818188	0.02638190954773889	-0.06934812760055475	0.09511889862327894	-0.05449017773620202	0.10934579439252334	0.11942571242114419	-0.00127388535031836
2018-04-16	0.042257217847769146	-0.03761858030749099	-0.042377545404512884	-0.011550151975683876	-0.06666666666666665	0.068083795440542	-0.06026889197960128	0.08039747064137304	0.10795334040296933	-0.007594936708860689
2018-04-17	0.0350969093766369	-0.029042904290429106	-0.05169095408303548	-0.0021315468940316107	0.010518407212622094	0.057429352780309806	-0.018872489716912688	0.07913669064748197	0.13377192982456143	0.005102040816326481
2018-04-18	0.051148225469728636	-0.01592568015925666	-0.04508990318118955	0.025092936802973975	-0.0007468259895443419	0.061156524371783094	-0.01970206631427196	0.11261261261261257	0.11065405183052257	0.0025542784163474774
2018-04-19	0.01929913661757232	-0.014802631578947345	-0.05217153783119377	0.04597701149425282	0.0014903129657228842	0.00641399416909616	-0.031877213695395534	0.09685863874345557	0.10487200660611085	-0.04303797468354442
2018-04-20	-0.0045090180360721765	-0.0013377926421404007	-0.029941779872470264	0.02087227414330206	0.0022404779686331366	-0.030017152658662116	-0.023416965352449304	0.09361329833770782	0.07860615883306332	-0.030264817150062906
2018-04-23	0.008044243338360957	0.006352390504847705	0.021434695627322142	0.01663005961719488	0.020926756352765086	-0.01145475372279492	-0.029158699808795596	0.08133561643835607	0.007148530579825341	-0.0216284987277352
2018-04-24	0.02765208647561579	0.014405360134003287	-0.02478632478632481	-0.00550795593635256	0.018628912071535053	-0.007428571428571451	0.006183527083848617	0.09941027801179447	-0.017100660707345505	0.0063775510204082675
2018-04-25	-0.0002518257365903276	-0.05574439157036026	0.016379310344827536	-0.0018450184501843658	-0.05059523809523814	0.008364580328814597	-0.07424765663542177	0.07775919732441472	-0.020673813169984734	-0.05484693877551039
2018-04-26	0.04352226720647767	0.007138001359619395	0.030443606842563087	0.03661885871223691	-0.05130111524163572	0.025287356321839205	-0.07447595561035747	0.10250000000000004	-0.003094777562862694	-0.07487309644670037
2018-04-27	0.021350546176762686	0.009777478084962876	0.02983777520278097	0.015110305228165588	-0.04185351270553084	0.02710413694721825	-0.0960784313725489	0.07530364372469656	-0.06481481481481477	-0.03821656050955413
2018-04-30	0.023916292974589082	0.005342237061769728	0.02478386167146973	0.006831006831006903	-0.0535714285714286	0.011877172653534274	-0.09341463414634144	0.05091487669053296	-0.06464872944693578	-0.014550264550264425
2018-05-02	0.039758429793658845	0.0338245144005358	0.026293226636181943	0.06805004577357332	-0.04023845007451543	0.007368110816386775	-0.09469048201614871	0.07440000000000002	-0.046957175056348555	-0.014304291287386306
2018-05-03	0.02294264339152119	0.014285714285714235	-0.026301063234471123	0.05617283950617291	-0.06808199121522696	0.008111239860950192	-0.09281142294436229	0.04829770387965171	-0.007492113564668723	-0.016905071521456594
2018-05-04	0.007827788649706457	0.004953764861294507	0.015483494011101495	0.04615384615384621	-0.07168983174835397	0.013816925734024155	-0.09832841691248773	0.015325670498084198	0.0051403716884144135	-0.03041825095057038
2018-05-07	0.05440806045340052	0.09539236861051115	-0.007633587786259555	0.05483672211953161	-0.0031347962382444194	0.018878718535469075	-0.00826005861977086	0.11714507370054306	-0.021501172791243084	0.05533063427800289
2018-05-08	0.008729388942773975	0.0408369895376306	0.0016882386043894915	0.02119517221077416	0.0023510971786835366	-0.01065022421524664	0.00266453503863584	0.06802721088435382	-0.05587892898719449	0.0768175582990398
2018-05-09	0.043266893534273265	0.04006677796327218	-0.01828410689170179	0.016969336111938293	-0.0015600624024960652	-0.025000000000000022	0.0048806941431669415	0.09036144578313254	-0.036831683168316864	0.018543046357615944
2018-05-11	0.054501216545012054	0.03885752241780138	-0.02502812148481448	-0.014749262536873142	-0.005503144654088077	-0.0306326939593472	-0.004035512510088712	0.10825132475397425	-0.03335996803835406	0.02684563758389258
2018-05-14	0.04937076476282676	0.0009718172983479434	-0.04873294346978552	-0.03485714285714281	-0.02018633540372672	-0.005558806319485132	0.0008108108108109136	0.08935219657483251	-0.05853370122191559	0.01715039577836408
2018-05-15	0.07654802535348626	0.01015394693743854	-0.025000000000000022	0.008182349503214503	0.004713275726630162	-0.02471264367816095	0.0	0.13293051359516617	-0.049860945570123216	0.031746031746031855
2018-05-16	0.057281553398058405	0.006572461386789463	-0.02502876869965487	0.024117647058823577	-0.0007880220646179215	-0.03208404315729707	0.008178844056706547	0.15018867924528312	0.013768686073957426	0.009150326797385588
2018-05-18	0.05685618729096986	0.015445284258954972	-0.028490028490028463	0.007593457943925408	-0.011792452830188704	-0.053902302077484476	-0.002686727565824887	0.10972222222222228	0.024770275669196762	-0.005115089514066584
2018-05-22	0.05336538461538454	0.014267185473411326	-0.048033707865168584	-0.023926203516863476	-0.013291634089132143	-0.06912181303116138	-0.01939941536008516	0.09554140127388533	0.06247431154952743	0.01273885350318471
2018-05-23	0.004659832246039164	-0.006420545746388395	-0.030372492836676312	-0.010831381733021228	-0.01953125	-0.06381766381766374	-0.008634646519158129	0.05248618784530379	0.038240131578947345	0.04421326397919367
2018-05-24	-0.024919243193354812	-0.029731457800511563	-0.028554946639746115	0.03293413173652704	-0.008695652173912993	-0.016538688718251704	0.0013506212857914424	0.01571038251366108	0.02810498036784459	0.048366013071895475
2018-05-25	-0.05212177121771222	-0.00517799352750814	-0.03454332552693207	0.010065127294256904	0.003961965134706924	-0.034127684613121434	0.0027005130974886438	-0.004101161995898939	0.03433117019049603	0.044098573281452724
2018-05-28	-0.07019927536231885	-0.008106355382619945	-0.02505157677571468	0.0014492753623187582	-0.015637216575449586	-0.020035356511490687	0.028493894165535938	-0.02066666666666661	0.047877900899017334	0.15384615384615374
2018-05-29	-0.04683195592286504	-0.02089454782892597	-0.030982590734729976	-0.02153934520390577	0.001577287066246047	-0.030800821355236097	0.019469983775013633	-0.030839895013123453	0.0031043849437331072	0.15155440414507781
2018-05-30	-0.04566003616636527	-0.035598705501618144	-0.034604105571847565	-0.006376811594202891	0.0023866348448686736	-0.020474777448071135	0.022629310344827624	-0.06132665832290374	0.005847953216374435	0.15295629820051415
2018-05-31	-0.01734367868553166	-0.0632992327365729	-0.005311301268810742	-0.0041346721795629815	0.0007923930269413404	-0.0036518563603166188	0.0	-0.03423772609819131	-0.006963249516441006	0.17610062893081757
2018-06-01	0.0013914656771800704	-0.03231017770597733	-0.012115839243498683	0.018940514945250175	0.03984063745019917	-0.02130249543517959	0.008982035928143617	-0.009842519685039353	0.029306930693069333	0.156911581569116
2018-06-04	0.017510648367250248	-0.015485996705107086	0.0077197149643704055	-0.0008695652173913437	0.037480063795853225	-0.024024024024024038	0.007823037496627938	0.01008742434431742	0.045226130653266416	0.1483790523690771
2018-06-05	0.03309002433090025	-0.030904359141184168	0.041843541540327545	0.009671746776084511	0.016574585635359185	-0.01248857752056054	-0.001077295987072402	0.0048043925875087545	0.07063347500505968	0.151552795031056
2018-06-06	0.045299561617145656	-0.017325923504413088	0.02509068923821034	-0.008393632416787145	0.015091342335186608	-0.017137702946482425	-0.021372031662268975	0.002042205582028389	0.06584197924980062	0.032222222222222374
2018-06-07	0.04720616570327563	0.025008336112037455	0.0438489646772231	0.041972409744643446	0.006299212598425141	-0.009685230024213065	-0.01697612732095488	0.005416384563304177	0.03713733075435188	0.06074240719910007
2018-06-08	0.026527711984841273	0.035570469798657856	0.04252733900364514	0.04434072345390905	0.00952380952380949	0.021811572250832967	-0.021338250790305602	-0.011333333333333306	0.04108527131782935	0.06131549609810483
2018-06-11	0.014398513701811444	0.07133105802047779	0.02877484425986343	0.07087781731909848	0.012668250197941378	0.030238240684178574	0.005691056910569037	0.011371237458193795	0.05726529022204896	0.0181818181818183
2018-06-12	0.00509495136637339	0.050417362270450905	0.03469937182171701	0.04153354632587858	-0.01992337164750957	0.06343283582089554	0.005664958187213465	-0.005964214711729698	0.025779145825317595	0.02906350914962319
2018-06-13	0.0004651162790696439	0.05555555555555536	0.007660577489687848	0.024949231215549927	-0.01844734819369709	0.05446153846153834	-0.009635974304068484	0.003994673768308976	0.030769230769230882	0.028230184581976125
2018-06-14	0.03061705134243997	0.0647868412218866	-0.006402793946449492	0.005224963715529718	0.004658385093167627	0.05675508945095631	-0.013750337018064274	0.04030054644808745	0.003780718336483968	-0.006472491909385258
2018-06-15	0.007455731593662529	0.05721889554224879	0.014155116484812602	0.010507880910682887	0.014084507042253502	0.04833282349342305	0.016176867080075263	0.0040760869565219515	0.012729314863347163	-0.011840688912809538
2018-06-18	-0.010579576816927339	0.03025374105400136	-0.010210035005834284	-0.032394366197183055	0.007824726134585402	0.023838630806845895	0.001349163518618468	0.00471380471380467	-0.008951883625512802	-0.04559915164369033
2018-06-19	-0.01061375173050294	0.02657161373946848	-0.010489510489510412	-0.03575418994413415	0.013364779874213806	-0.010672991402312593	-0.009690444145356691	0.0013486176668913163	-0.02866716306775874	-0.05672268907563027
2018-06-20	-0.02197802197802201	-0.0009557183816500947	-0.023356401384083125	-0.050401550816948304	0.008600469116497145	-0.022235398754817615	-0.009161950956615317	-0.009259259259259078	-0.03500368459837877	-0.08298319327731096
2018-06-21	-0.03686635944700456	-0.006039415130324355	-0.037294015611448295	-0.05465699944227553	0.0	-0.03421052631578947	-0.013680257510729543	-0.02066666666666661	-0.03338334583645919	-0.10878661087866104
2018-06-22	-0.003719200371919973	-0.0012682308180087531	-0.01754385964912286	-0.051797339371638884	0.007047768206734473	-0.03851765392471551	-0.011891891891891881	0.01392572944297088	-0.045522388059701546	-0.09081309398099269
2018-06-25	-0.04387568555758692	-0.014501891551071733	-0.017574692442882234	-0.04129367600346523	0.0007727975270479526	-0.04261529480443671	-0.012848551120831053	-0.015101772816809023	-0.05800376647834271	-0.07383279044516822
2018-06-26	-0.028677150786308947	-0.014159848961611043	-0.019191625472520957	-0.04766031195840559	0.0	-0.03968485555879764	-0.04351286813478383	0.02638700947225958	-0.08909426987060998	-0.07080610021786493
2018-06-27	0.00046490004649002437	-0.005367856015156214	0.0029472443265545767	-0.018922852983988325	0.0007763975155279379	-0.016716417910447867	-0.018593371059013708	0.05831099195710476	-0.06228829506962741	-0.030000000000000027
2018-06-28	0.002798507462686617	-0.00757575757575768	-0.007067137809187329	-0.02404403244495945	0.00465477114041879	-0.018579562481270573	-0.023375917368850252	0.03097643097643088	-0.06554235339210424	-0.061247216035634766
2018-06-29	0.013108614232209881	0.015943877551020336	-0.012990847357543522	-0.014289880431612612	0.0356589147286821	-0.016373559733171672	-0.029099809627413653	0.004005340453938633	-0.06853760977472323	-0.020618556701030855
2018-07-02	0.02248803827751189	0.011192836584585919	-0.001201201201201152	-0.012979351032448294	0.04534792806880361	-0.005146836209506511	-0.030459613815610687	0.021783526208304815	-0.06635622817229336	-0.03169014084507049
2018-07-03	0.00046663555762949116	0.013015873015873147	0.01577380952380958	-0.005970149253731294	0.03810264385692075	-0.0015174506828528056	-0.020787746170678467	-0.00915631131458472	-0.05570758405003895	-0.0011614401858303092
2018-07-04	0.02390057361376674	0.03710812539987196	0.03369111508646405	-0.009939759036144635	0.0471042471042471	-0.00487804878048792	-0.014400443090556547	0.004666666666666597	-0.04798080767692936	0.0058616647127784915
2018-07-05	0.04714285714285715	0.013405681455473939	0.032611918173732546	-0.0145586897179254	0.037808641975308754	0.00881191127316927	-0.007766990291261933	0.004614370468029039	-0.024350649350649456	0.021101992966002348
2018-07-06	0.0069702602230483635	0.0025396825396826195	0.02732882750514265	-0.04599406528189909	0.05042668735453848	0.007893139040680008	-0.010982976386600729	-0.05129829005699804	-0.05398354404976913	-0.02863688430698741
2018-07-09	0.023720930232558057	0.021628498727735312	0.033214709371292894	-0.0397744137726328	0.061776061776061875	0.016793893129771087	0.003061508488727993	0.010450685826257411	-0.01722723543888427	0.018979833926453304
2018-07-10	0.04158964879852123	0.017576898932831098	0.0311097816332635	-0.035502958579881616	0.04041916167664672	0.030209617755857066	0.022408963585434094	0.05585106382978733	-0.01516704242672684	0.0584795321637428
2018-07-11	0.03509592887225077	0.028779253636938673	0.03277209861695729	-0.03855349671249264	0.03889304412864636	0.0185636031649421	0.013183730715287556	0.06062624916722181	-0.027431421446383997	0.053333333333333455
2018-07-12	0.017723880597014796	-0.021623315575054924	-0.024611778493993652	-0.03063063063063065	0.03146067415730336	0.02492401215805473	0.020391061452514014	0.04290429042904287	-0.025253570689298233	0.005813953488372103
2018-07-13	0.01867413632119508	-0.041949413942011016	-0.043553504470723925	-0.026772132643748114	-0.0892330383480826	0.02941176470588247	-0.07783085136274237	-0.009953550099535469	-0.017639647207055797	0.0034965034965035446
2018-07-16	-0.02592087312414737	-0.020157480314960563	-0.06172839506172845	-0.01939058171745134	-0.083271375464684	0.00120481927710836	-0.07771875873637124	-0.05249343832020992	-0.026414309484192877	-0.019517795637198465
2018-07-17	-0.01661282879556991	-0.008549715009499637	-0.10211670480549206	0.035769828926905056	-0.08419497784342689	0.004819277108433884	-0.08134369794558582	-0.041388518024032206	0.02248621128553241	0.0070754716981134
2018-07-18	-0.03680145388459788	-0.014943960149439661	-0.0975889781859931	0.06646058732612059	-0.07854545454545447	0.007807807807807876	-0.06548279689234182	-0.08338720103425967	-0.012520868113522599	-0.006984866123399436
2018-07-19	-0.050133096716947656	-0.029302899444787145	-0.09312445604873798	0.06319018404907983	-0.08633093525179858	0.01795332136445249	-0.07123287671232881	-0.10075566750629728	-0.028511966701352698	-0.06850828729281766
2018-07-20	-0.03797468354430367	-0.023977866584691143	-0.07365356622998542	0.0658999067454149	-0.08639308855291572	0.027188527039139654	-0.05509413067552593	-0.11494974874371855	-0.02991452991452992	-0.011507479861910253
2018-07-23	-0.022914757103574712	0.025304292120435834	-0.04115349954941416	0.06288723667905827	-0.07116920842411023	0.01868327402135228	-0.06624692033944712	-0.10506329113924051	-0.028880866425992968	-0.01965317919075149
2018-07-24	-0.0201649862511456	0.038634900193174504	-0.04402895054282274	0.08158799624882773	0.04939271255060729	0.0071428571428571175	0.039000609384521656	-0.05831099195710454	0.011115861479264577	-0.010452961672473782
2018-07-25	0.0014005602240896309	0.04403728704596599	-0.030293757649938913	0.1095417451349654	0.04541768045417682	0.03459687123947042	0.03879963625341021	-0.01939058171745156	-0.003204443494979836	-0.012880562060890055
2018-07-26	-0.011731581417175008	0.03960396039603964	0.0025485823510673633	0.0795795795795795	0.03548387096774208	0.026978417266187105	0.03686914475672398	-0.009749303621169991	-0.03112033195020747	-0.005854800936768156
2018-07-27	0.005660377358490454	0.03350189633375478	0.027989821882951738	0.06000000000000005	0.026835043409628945	0.02264600715137055	0.03147268408551085	0.023977433004231052	-0.006762468300929858	0.009378663540445364
2018-07-30	-0.007006071929005153	0.04258023514458231	0.0175943698016634	0.05626081938834382	0.03070866141732287	0.020576131687242816	0.020353982300885143	-0.0007002801120449265	-0.001928020565552635	0.02016607354685651
2018-07-31	0.017857142857142794	0.03653543307086626	0.0025141420490257804	0.04957713619130932	0.03152088258471242	0.03752181500872598	0.010840902431878074	0.03477643718949608	0.02422907488986792	-0.0186263096623982
