date	EQNR	DNB	TEL	YAR	GJF	MOWI	ORK	AKERBP	NHY	TOM	SALM	SCHB	SCHA	LSG	BAKKA	NEL	AKER	STB	SSO	KOG	ENTRA	SUBC	SRBANK	NOD	AUSS
2018-01-08	0.07524985302763088	0.020129870129869998	0.030525720746184426	0.03989431968295909	0.02935420743639927	-0.004325883201153569	-0.003472222222222321	0.0948678071539657	0.059563318777292595	0.08617886178861789	-0.031147540983606503	0.060889929742388826	0.05739130434782602	-0.03279445727482666	-0.01769115442278857	-0.05747126436781613	0.16531165311653107	0.02944317315026712	0.02566735112936347	0.04347826086956519	0.05627705627705626	0.09594706368899919	0.034482758620689724	0.10265700483091789	-0.02690909090909077
2018-01-15	0.016675779114269984	0.005092297899427223	0.025233132199670827	-0.008892276422764245	0.02154626108998725	-0.01774076755973919	-0.05389082462253192	0.04640151515151514	0.027035938015166572	-0.013473053892215425	-0.04483925549915391	0.017660044150110465	0.008634868421052655	-0.02626552053486153	-0.035409035409035505	0.027439024390244038	0.01744186046511631	0.036455245998814334	0.00700700700700696	0.012820512820512775	-0.03442622950819674	-0.010188679245282994	0.028888888888888742	0.041621029572836754	-0.03139013452914807
2018-01-22	-0.010486689970422125	0.03103229892336934	0.005885500267522659	-0.013329915406306236	0.006203473945409321	-0.004791743457427278	0.004910385465259015	0.04253393665158378	-0.023434991974317754	0.009104704097116834	-0.033658104517272025	0.021691973969631295	0.01426824296779472	-0.012506130456105935	-0.006329113924050667	-0.0421364985163204	0.008000000000000007	0.008006863025450395	0.02982107355864816	0.029113924050633067	0.011884550084889645	-0.001143728555089596	0.003239740820734527	0.03890641430073605	-0.021604938271604923
2018-01-29	-0.0027173913043477826	-0.03531941031941033	-0.035372340425531945	-0.02494154325798903	-0.1029593094944512	-0.01666666666666672	-0.022721720009772794	0.005208333333333259	-0.050295857988165715	-0.022556390977443663	-0.060494958753437134	-0.02972399150743099	-0.01245980707395511	-0.05214800099329531	-0.026114649681528546	0.0037174721189590088	0.02947845804988658	-0.02524822695035467	-0.10521235521235517	-0.02091020910209107	-0.04530201342281881	-0.03816793893129766	-0.011840688912809538	-0.06072874493927127	-0.05835962145110407
2018-02-05	-0.03160762942779294	-0.004457179242279619	-0.023986765922249798	-0.026378896882494063	-0.010309278350515427	0.02900188323917141	-0.009000000000000008	-0.07081174438687399	-0.014191761855313234	-0.02923076923076917	0.07707317073170739	-0.021881838074398252	-0.027676027676027726	0.06837830757139107	0.08044473512099382	-0.11111111111111116	-0.07048458149779735	0.0186263096623982	-0.07119741100323629	-0.06407035175879383	-0.012302284710017486	-0.04761904761904767	-0.01089324618736387	-0.030172413793103425	0.0536013400335007
2018-02-12	-0.01997749015194139	-0.0028781579788934586	-0.015536723163841804	-0.060207991242474	-0.013194444444444509	0.06808199121522707	0.07618567103935403	-0.05669144981412633	-0.022471910112359605	0.030110935023771823	0.05163043478260865	-0.07158836689038028	-0.07241523650062787	0.040706228543403444	0.037530266343825724	-0.01736111111111116	-0.0035545023696682554	-0.01571428571428568	0.008130081300812941	0.1328859060402685	-0.01245551601423489	-0.046666666666666634	-0.03524229074889873	-0.008888888888888835	0.05882352941176472
2018-02-19	0.008900373241458315	0.008980115458627314	0.012338593974175138	0.011939429237041388	0.0049261083743843415	0.03358464701850594	-0.009845288326300827	0.00886699507389177	0.005747126436781658	0.029230769230769393	0.10508182601205873	-0.012048192771084265	-0.004061371841155292	0.06479736098020727	0.09101516919486596	0.05159010600706715	0.024970273483947647	0.008417997097242447	0.00691244239631339	0.027251184834123032	0.027027027027026973	0.010489510489510412	0.03767123287671237	-0.058295964125560595	0.07507507507507505
2018-02-26	0.03614114968696658	-0.013032422123331333	0.015873015873015817	0.029640287769784113	0.016106442577030755	0.026856763925729332	0.014678030303030276	-0.02783203125000011	0.0007142857142856673	0.049327354260089606	0.10366328916601697	-0.04390243902439017	-0.044857272315360075	0.05687098915689304	0.06844919786096271	0.05443548387096775	0.03828306264501169	-0.03684513529073119	-0.008009153318077833	0.012687427912341454	-0.02280701754385961	0.03935986159169569	0.007700770077007535	0.09166666666666679	0.026536312849162025
2018-03-05	-0.028014281790716966	-0.01352657004830915	-0.006975446428571397	-0.06819452207937404	-0.021364576154376258	-0.01969648046496597	-0.006766215585627622	-0.019085886489201287	-0.07637401855817272	-0.05128205128205143	-0.011299435028248594	-0.014285714285714457	-0.009487666034155628	-0.007537688442211032	-0.003503503503503702	-0.054174633524537996	-0.022346368715083775	-0.003586371787208553	0.0034602076124568004	-0.0205011389521641	-0.044883303411131004	-0.033291718684977156	-0.022925764192139653	0.0010905125408942062	-0.02857142857142847
2018-03-12	0.004238485447866536	0.018282729350310056	0.004214667041303688	0.02519496100779861	0.028169014084507005	0.054018445322792985	0.007282123561193288	0.056835637480798784	-0.010046367851622828	0.03603603603603611	0.11714285714285722	0.016563146997929712	0.02969348659003823	0.02405063291139231	0.04369663485685593	0.03504043126684642	0.03314285714285714	0.023395320935812647	0.024137931034482696	0.005813953488372103	0.03007518796992481	0.00731812311665947	0.03575418994413404	0.061002178649237626	0.06022408963585435
2018-03-19	-0.010410804727068013	0.004488618146841983	-0.0179071068830442	-0.04622586307782328	-0.015753424657534376	-0.05500000000000005	-0.012126865671641895	-0.03488372093023262	-0.07513661202185795	0.04057971014492745	-0.052429667519181655	-0.01323828920570258	-0.006976744186046435	-0.05212196126905644	-0.025024061597690217	-0.00846354166666674	-0.030973451327433676	-0.03311840562719803	-0.006734006734006703	0.06705202312138736	-0.005474452554744436	-0.06282051282051282	-0.028047464940668898	-0.02361396303901453	-0.023778071334213946
2018-03-26	0.037247654250782025	-0.038621129907437046	-0.007407407407407418	-0.008895705521472341	-0.01391788448155884	0.036375661375661394	-0.013928234183191557	0.05823293172690769	-0.02532179784764721	0.03621169916434552	0.06612685560053988	0.05005159958720329	0.051053864168618235	0.037600521625733574	0.038499506416584506	0.01116217990807633	0.0011415525114155667	-0.018490451652015794	-0.004519774011299549	0.007583965330444364	-0.03302752293577982	-0.03511171910624722	-0.06326304106548264	-0.02208201892744477	0.03518267929634633
2018-04-09	0.05043859649122795	0.0006640106241699861	0.037600459242250306	-0.0009285051067781103	-0.05504587155963292	0.05392469687300583	-0.0035910940866652474	0.05313092979127121	0.05260878978133787	0.05241935483870952	0.05316455696202538	-0.04766584766584758	-0.03832442067736186	0.07917888563049846	0.08032319391634979	-0.12467532467532472	0.03876852907639683	-0.020691785052501577	0.02383654937570956	0.023655913978494647	0.030360531309297834	-0.05482041587901698	-0.010663507109004766	0.01505376344086029	0.07581699346405224
2018-04-16	0.036273486430062674	-0.023888520238885214	-0.03734439834024894	0.0074349442379182396	0.0037341299477222645	0.049651831668180435	-0.025949062950504476	0.07747747747747735	0.07445495680789804	0.0012771392081738497	0.06790865384615374	-0.019607843137255054	-0.031047265987025008	0.1222826086956521	-0.04619445666520028	0.005192878338278861	0.07464324917672882	0.00063071586250385	0.09534368070953425	0.022058823529411686	0.0036832412523020164	0.11499999999999999	-0.03233532934131744	-0.00423728813559332	0.12029161603888228
2018-04-23	0.009821203727020889	0.023113528212100665	0.027011494252873414	-0.0036900369003689537	0.01636904761904745	-0.004326507066628182	0.0019733596447952806	0.056020066889632236	-0.029096477794793296	-0.01913265306122447	0.05008441193021951	0.09736842105263177	0.08847441415590618	0.006226219301279867	0.024446494464944513	0.0073800738007381295	0.0	0.033722029624960514	0.014170040485830038	0.03802672147995878	-0.012844036697247763	0.0385650224215246	-0.0012376237623761277	0.13829787234042556	0.030368763557483636
2018-04-30	0.02493765586034913	0.00033222591362136455	-0.005036373810856087	0.04629629629629628	-0.06881405563689602	0.011877172653534274	-0.08493353028064987	0.04592240696753769	-0.013012618296529888	-0.031209362808842678	0.004823151125401992	0.03597122302158273	0.03075571177504388	0.013750429700928102	0.03782080144079236	0.01758241758241752	0.02962206332992845	0.04725609756097571	-0.001996007984031989	-0.024752475247524663	0.02602230483271395	-0.026770293609671758	-0.014869888475836479	-0.0523364485981308	0.0189473684210526
2018-05-07	0.018491484184914864	0.010627698439056754	-0.012935883014623228	0.010029498525073732	0.0	0.019753793300887335	0.0013451708366962745	0.09008327024981089	0.0	0.04966442953020134	0.07306666666666661	-0.0023148148148148806	-0.020886615515771645	0.0444218379111565	0.006507592190889255	-0.01295896328293733	0.0714285714285714	-0.009898107714701676	0.018000000000000016	0.035532994923857864	0.032608695652173836	0.02573203194321194	0.010062893081761004	0.047337278106508895	0.04132231404958686
2018-05-14	0.03583373148590541	0.015445284258954972	-0.02678062678062676	-0.013434579439252192	-0.00786163522012584	-0.04576080853453124	-0.005104782375067063	0.015972222222222276	-0.04574510587295244	-0.01406649616368294	-0.03280318091451284	0.011600928074245953	0.02742707879843298	-0.07727272727272727	-0.04353448275862071	0.08096280087527341	0.06296296296296289	-0.00852690385180832	-0.005893909626718985	-0.022549019607843168	0.007017543859649145	0.020328719723183397	-0.0062266500622665255	0.04519774011299438	-0.03273809523809523
2018-05-28	-0.0530442804428044	-0.010032362459546973	-0.031615925058548044	0.022794552989934935	-0.002377179080824021	-0.02147690497205046	0.023494463948150024	0.004101161995898828	0.04919405484613759	0.16731517509727634	-0.07810894141829383	-0.01834862385321101	-0.02203389830508473	-0.0411681914144969	-0.02208201892744477	-0.01821862348178127	0.024390243902439046	0.02164887307236074	0.05731225296442677	-0.13841524573721165	0.005226480836237002	0.03391267486222982	0.00877192982456143	-0.023423423423423406	-0.009230769230769265
2018-06-04	0.047247929858743154	-0.02321019941157232	0.02599758162031418	-0.0023154848046309517	0.03335980937251781	-0.022850270595309752	-0.014248021108179354	0.02246426140231428	0.0375099760574622	0.023333333333333206	-0.006131549609810438	0.06542056074766345	0.04072790294627371	-0.01834862385321101	-0.0023041474654377225	0.027491408934707806	0.0	-0.004063860667634311	0.12710280373831773	0.11990686845168796	0.022530329289428108	0.01681016810168101	-0.008695652173913104	0.014760147601476037	0.0
2018-06-11	0.015813953488372112	0.05053547523427038	0.021803182086034267	0.04757760371337394	-0.016910069177555664	0.03784615384615386	-0.006691648822269802	0.0066577896138482195	0.04384615384615387	0.03365906623235615	-0.03477285473920366	0.05921052631578938	0.05911740216486261	0.017943925233644853	0.06743648960739024	0.04682274247491636	0.010204081632652962	0.014573010784028062	0.04975124378109452	-0.005197505197505392	-0.016949152542372836	0.022177419354838745	0.027568922305764465	0.03818181818181832	0.005175983436852993
2018-06-18	-0.015109890109890167	0.008920038228735327	-0.021626297577854725	-0.048739961229576356	0.0070367474589523304	-0.006818855618144104	0.0	-0.013227513227513255	-0.021002210759027307	-0.054621848739495826	0.02091807088901798	0.01449275362318847	0.014150943396226356	-0.002937936099889904	0.0012981393336219949	-0.02875399361022357	-0.01683501683501687	-0.012352772191898898	-0.06635071090047384	-0.02298850574712641	0.0017241379310344307	-0.0240631163708086	-0.02073170731707319	-0.010507880910682998	-0.013388259526261548
2018-06-25	-0.027429102742910327	-0.01294600568361215	-0.011494252873563315	-0.033478893740902516	0.005434782608695565	-0.020895522388059695	-0.0269469145782808	0.00536193029490617	-0.05871283402333449	-0.05222222222222228	-0.027319294251565096	-0.024489795918367308	-0.015503875968992276	0.007366482504604255	-0.015557476231633505	-0.045394736842105265	0.001712328767123239	-0.031995346131471814	-0.04906937394247035	-0.04705882352941182	-0.03442340791738385	0.0016168148746968924	0.05230386052303859	-0.05840707964601766	0.02087682672233826
2018-07-02	0.02151051625239009	0.011516314779270509	-0.008348240906380311	0.007831325301204783	0.03243243243243232	0.0018292682926830395	-0.01273885350318471	0.0006666666666665932	-0.037984806077569044	-0.03282532239155922	0.0064365125804564105	-0.05020920502092052	-0.04606299212598419	0.01023765996343684	-0.0008779631255486642	0.09534738656622155	0.06153846153846154	-0.020132211538461564	-0.007117437722420017	-0.029180695847362492	-0.0089126559714795	0.02138821630347043	0.023668639053254337	-0.0413533834586467	0.01942740286298572
2018-07-09	0.029948525970987294	0.015812776723592714	0.047504509921827864	-0.033173939031679645	0.02842183994016456	0.013390139987827121	0.010939691444600275	0.030646235842771485	-0.004156275976724744	0.041212121212121255	0.052906976744186096	0.033039647577092435	0.04044572843582328	0.015924719507781404	0.024165202108963113	0.027095148078134734	0.03542673107890493	0.024839006439742572	-0.0017921146953403522	-0.031213872832369982	-0.003597122302158362	0.003951007506914239	0.04971098265895946	0.02352941176470602	0.0611835506519558
2018-07-16	-0.026805997273966375	-0.03144458281444573	-0.06199770378874847	-0.015146831530139071	-0.1032727272727273	-0.0018018018018018944	-0.08462819089900109	-0.0665804783451841	-0.023163606010016657	-0.005820721769499437	0.004417448923246914	0.03624733475479758	0.04284014280047588	0.0024937655860348684	-0.004719004719004771	-0.01595092024539857	-0.0015552099533436836	0.02483542788749249	0.016157989228007263	0.0011933174224345588	0.06498194945848379	-0.038173947264856345	-0.00770925110132159	-0.07183908045977017	-0.001890359168241984
2018-07-23	-0.00466853408029877	0.028929604628736838	-0.023255813953488413	0.07689893283113625	0.037307380373073906	0.03339350180505418	0.03394968172173374	-0.020775623268698085	-0.023071993163854	-0.007025761124121899	0.027487630566245258	0.09053497942386834	0.09395207303157105	0.0451314854299929	0.027155172413793283	-0.006234413965087282	-0.02024922118380057	0.0	0.09540636042402828	-0.011918951132300348	0.008474576271186418	0.002454991816693841	-0.004439511653718031	0.04024767801857587	0.037878787878787845
2018-07-30	-0.0028142589118198558	0.02499218994064356	-0.003446115288220475	0.06703584960652864	0.023455824863174435	0.01077147016011648	0.014072119613016909	0.009193776520509012	0.018806035425322776	0.014150943396226356	0.05082932049224187	0.0018867924528302993	-0.011474269819193195	0.029581774906494385	0.02685690306336541	0.0595984943538268	0.014308426073131875	0.014890510948905034	0.016129032258064502	0.012062726176115701	0.0	-0.013061224489795853	0.02341137123745818	0.001984126984126977	0.01642335766423364
2018-08-06	0.015522107243649996	-0.005181347150259197	0.0	-0.02212510243102983	-0.006875477463712754	0.025921658986175045	-0.005492917028042887	-0.011913104414856268	-0.013092938398798215	0.008139534883720989	0.09114052953156815	-0.005649717514124353	0.005979599015124792	0.0389696169088507	0.011851246424192885	-0.04085257548845467	-0.006269592476489061	-0.011219792865362455	0.022222222222222365	-0.0023837902264601807	0.008403361344537785	-0.06327543424317628	-0.019607843137254832	-0.0217821782178218	0.04667863554757612
2018-08-13	0.003242241778601107	0.019607843137255054	0.004401131719584894	0.01927374301675977	0.01538461538461533	-0.003930376193149843	0.01744186046511631	0.004255319148936065	0.01957372770769905	-0.009227220299884653	-0.03546430237984144	0.007575757575757569	0.007342657342657377	-0.03782581055308332	-0.046445880452342436	0.017283950617283717	0.001577287066246047	0.039278440500436496	-0.052795031055900665	-0.09557945041816007	0.0033333333333334103	-0.006181015452538685	0.04222222222222216	0.028340080971659853	-0.020583190394511064
2018-08-20	-0.0027700831024930483	0.0021033653846154188	0.027543035993740306	0.02302000548095373	0.05833333333333335	0.04002254791431792	0.014571428571428457	-0.031073446327683607	-0.023037542662116106	0.038416763678696064	0.03531688437348812	0.001879699248120481	0.006594932315168389	0.02841096795507103	0.04997882253282504	0.034587378640776656	-0.020472440944881876	0.03191489361702127	-0.004918032786885185	-0.0026420079260238705	0.013289036544850363	-0.008440693025322132	0.02558635394456288	-0.02066929133858264	0.035026269702276736
2018-08-27	0.008796296296296413	0.03568215892053961	-0.010356381358513689	0.031342084114653	0.0042949176807445255	-0.04254742547425472	-0.005913827090960333	0.06268221574344035	0.029694323144104695	0.022421524663677195	-0.06448598130841132	0.026266416510319024	0.024137931034482696	-0.013170575008030871	-0.04598628479225497	0.030498533724340193	0.04983922829581999	0.009495387954422174	-0.011532125205930832	0.06622516556291402	-0.0016393442622950616	0.0385304659498209	0.0010395010395010118	0.0512562814070352	-0.08629441624365486
2018-09-03	-0.011932078935291357	-0.011580775911986141	-0.014465989535241586	0.004935064935064792	0.006414825374198019	0.020662326634588224	-0.020679886685552318	0.02400548696844984	-0.024173027989821794	0.010964912280701844	0.0174825174825175	-0.001828153564899515	0.005723905723905576	0.056640625	0.01649048625792804	0.055776892430278835	-0.0015313935681470214	0.010481053480247304	-0.020000000000000018	0.007453416149068248	0.003284072249589487	-0.015530629853321876	-0.0010384215991692258	-0.01338432122370925	0.031481481481481444
2018-09-10	-0.02415234556432888	0.0005858230814295151	0.02123672704559665	-0.02403721891961741	-0.02195467422096309	0.002773155851358844	-0.010702921608330862	-0.030810448760884235	0.02890047805302043	-0.009761388286334105	-0.002945508100147265	-0.023809523809523725	-0.016739203213926968	0.007393715341959428	0.03993344425956735	-0.043126684636118684	-0.016871165644171793	-0.027925531914893775	0.006802721088435382	-0.02096177558569645	-0.02454991816693941	-0.05083260297984227	-0.015592515592515621	-0.02713178294573637	-0.0053859964093357915
2018-09-17	0.03284150404569264	0.0038056206088992184	0.003058103975535076	-0.0005296610169492899	0.006517016654598251	0.02378318584070782	0.0035087719298245723	0.05805114029025571	-0.043928194297782386	0.03614457831325302	0.015755785327425054	0.0056285178236397115	0.013619339462036084	0.034862385321100975	0.01200000000000001	0.014084507042253724	0.04212168486739465	-0.010396716826265306	-0.016891891891891886	0.01385390428211597	0.020134228187919323	0.0350877192982455	0.0031678986272438703	-0.042828685258964216	0.04693140794223827
2018-09-24	0.03778801843317958	0.004374453193350725	-0.0033536585365854243	0.02649708532061479	-0.004316546762589857	0.014586709886547977	0.013986013986013957	0.047681254082299285	0.07355864811133195	0.015856236786469413	0.005332040717401787	0.06156716417910446	0.0292240510581121	-0.009160756501182088	-0.010869565217391353	-0.00666666666666671	0.03742514970059885	0.012441249654409514	-0.03608247422680411	0.002484472049689268	-0.023026315789473673	0.07805530776092784	0.0052631578947368585	0.0	-0.005172413793103403
2018-10-01	0.023534635879218557	-0.013937282229965042	-0.030590394616090588	0.04078471863706756	-0.011560693641618491	0.02715654952076685	-0.013218390804597524	0.07605985037406482	-0.00020576131687233268	0.06399583766909478	0.028447444551591206	0.0017574692442881013	-0.006201044386422994	0.039069490008947216	0.0019980019980019303	0.12807606263982074	0.06204906204906213	-0.010649918077553222	0.10516934046345816	-0.03345724907063197	-0.013468013468013407	0.020273065784029765	0.03769633507853398	-0.02913631633714875	-0.006932409012131768
2018-10-08	-0.02082429501084604	-0.024146054181390042	-0.018302303565793432	-0.024801587301587324	-0.02412280701754399	0.0005184033177811909	-0.007280139778683803	-0.05446118192352267	-0.06277011730808812	0.019559902200489088	0.01781528363806828	-0.05263157894736836	-0.06042692939244654	0.05855338691159573	0.00797607178464621	0.17005453644025792	-0.036684782608695676	0.011592602815346353	-0.05967741935483872	-0.026923076923076716	-0.03071672354948818	-0.06285482562854827	-0.003027245206861706	-0.07609860664523038	0.04712041884816753
2018-10-15	-0.01905183872396976	-0.02806276403138186	-0.026036644165863154	-0.015259409969481164	-0.027715355805243314	-0.0015544041450777923	-0.018773833968905862	-0.06372549019607832	-0.06258234519104089	-0.07434052757793763	-0.0018424689083371693	-0.01851851851851849	-0.014330653617616318	-0.05206073752711504	-0.001978239366963508	-0.09322033898305082	-0.05782792665726377	-0.025102319236016468	-0.07032590051457965	-0.08563899868247693	-0.01936619718309851	-0.028126352228472484	-0.06477732793522262	-0.04176334106728552	0.016666666666666607
2018-10-22	-0.02213188798554655	-0.0018627755355480335	0.005280528052805433	-0.048811983471074294	-0.036209553158705776	0.04514789828749355	-0.005082212257100149	-0.05235602094240832	-0.009604122745373589	0.0	-0.011998154130133831	0.013207547169811429	0.02163120567375887	0.05463386727688779	-0.018434093161546095	0.05654205607476648	-0.02844311377245512	0.0022390148334734405	0.09963099630996308	-0.012968299711815678	0.026929982046678624	-0.06945681211041854	-0.0043290043290044045	-0.10532687651331707	0.0540983606557377
2018-10-29	-0.006004618937644368	-0.04603421461897361	0.014445173998686833	-0.04371436329079559	-0.0007993605115906854	-0.0009930486593844323	0.06580528846153832	-0.06975138121546975	-0.009933774834437137	0.051813471502590636	0.008874357776739838	0.003724394785847407	0.02013189864630327	0.04773528614049383	-0.042407108239095326	-0.05351614329942511	-0.03081664098613246	-0.04412175370008398	-0.03691275167785235	-0.023357664233576547	-0.012237762237762295	-0.009569377990430672	-0.011956521739130421	-0.03788903924221931	0.04665629860031095
2018-11-05	0.00046468401487009814	0.015324421258558818	0.011650485436893288	0.0502555366269164	0.04479999999999995	0.0248508946322068	0.0028192839018890137	-0.021529324424647167	0.07787864309603432	0.039408866995073843	0.04861111111111116	0.025974025974025983	0.030962912555291044	0.02174475796013442	0.05440742302825807	0.04439252336448596	-0.012718600953895098	0.0283377154542801	0.0714285714285714	0.0013837730064500953	0.02831858407079646	0.0024154589371980784	0.02860286028602843	0.053445850914205506	0.029717682020802272
2018-11-12	-0.013005109150023286	-0.0012845215157353262	0.013435700575815668	0.03190051365233848	0.05283307810107196	-0.014548981571290032	0.01293224627495082	-0.028831562974203417	-0.054299645390070816	0.0	0.07770419426048569	0.005424954792043302	0.00990099009900991	-0.012414492019255152	-0.06440000000000001	-0.015659955257270486	-0.06441223832528176	0.010227272727272751	0.016260162601626105	-0.030927835051546504	0.005163511187607606	-0.03277108433734943	-0.0064171122994651775	0.013351134846461887	-0.059163059163059084
2018-11-19	-0.033882352941176364	-0.03536977491961413	0.0359848484848484	-0.1013885250196489	-0.02109090909090916	-0.02682086614173218	-0.006938662225922876	-0.05234375000000002	-0.016404968361846795	0.08056872037914697	0.0077836952068823795	0.0	-0.009803921568627416	-0.024628014366341544	-0.09149209063702446	0.027727272727272823	-0.08777969018932874	-0.024184476940382393	0.10400000000000009	0.06560283687943258	-0.011986301369862895	-0.01743896362730446	0.022604951560817987	-0.01844532279314892	-0.015337423312883458
2018-11-26	-0.029712615684364452	-0.01633333333333331	0.01614868982327855	0.02478134110787167	0.0022288261515601704	-0.0010113780025283736	-0.00866405813303528	-0.04369332234130252	-0.0042887776983560055	-0.052631578947368474	-0.05284552845528456	-0.003597122302158251	-0.013861386138613763	-0.06075749605470815	-0.0032941176470587807	-0.05793896505970808	-0.07830188679245287	-0.028818443804034533	-0.0014492753623187582	0.019966722129783676	-0.012131715771230511	-0.07931034482758614	-0.020000000000000018	-0.01342281879194629	-0.09345794392523366
2018-12-03	0.03865461847389562	0.026092849881396152	-0.013493253373313308	0.007112375533428139	-0.003706449221645647	0.026575550493545874	0.003101212292077715	0.12672413793103443	-0.0004785833931562067	0.05555555555555558	0.0287553648068668	0.04693140794223827	0.047523427041499255	0.027163259591150846	0.048158640226628746	0.0938967136150235	0.048106448311156624	0.009198813056379596	0.06966618287372994	0.00978792822185981	0.00877192982456143	0.07314386428728792	0.013963480128893702	-0.18367346938775508	0.00859106529209619
2018-12-10	-0.049782503624939634	-0.037318361955085866	-0.006990881458966647	-0.062146892655367214	-0.03645833333333337	-0.07741617357001984	-0.0474985947161326	-0.07804131599081854	-0.06583672492219295	-0.11184210526315785	-0.02252816020025017	-0.07413793103448263	-0.06006389776357823	-0.07960741548527817	-0.040090090090090014	-0.11373390557939911	-0.080078125	-0.1023228462216994	-0.05563093622795123	-0.11954765751211627	-0.01043478260869568	-0.09197290084171639	-0.041313559322033955	-0.043333333333333335	-0.06473594548551964
2018-12-17	-0.03179043743641907	-0.015094339622641395	0.0431588613406797	0.016265060240963747	0.027027027027026973	0.0013361838588989983	0.039539687223369535	-0.05145228215767639	0.020246027678113787	0.009876543209876631	-0.0217669654289373	-0.007448789571694592	0.00917743031951046	0.012736966824644647	-0.017362740497419038	0.1089588377723969	-0.006369426751592355	-0.025876187356698388	0.030172413793103647	-0.0018348623853211565	0.012302284710017597	-0.05380963147185158	0.0033149171270718814	-0.0017421602787456303	-0.012750455373406133
2019-01-07	0.005253480430785329	0.022640195053988066	0.012323943661971759	0.06520450503852993	0.010526315789473717	-0.044568988524152586	-0.02611410729491892	0.07174103237095375	0.00025119316754573795	-0.004889975550122272	-0.07766143106457235	0.05816135084427754	0.04445941394408903	-0.06025153553670648	-0.01623686723973261	0.13973799126637565	0.06837606837606836	0.03866845998655011	0.09205020920502083	0.09926470588235281	0.02604166666666674	0.08864994026284356	0.0033039647577091102	0.06457242582897038	-0.027675276752767486
2019-01-14	-0.01228116017768488	0.020095367847411394	-0.038550724637681166	0.0025041736227044975	-0.0029761904761904656	0.05251396648044704	0.005537744097930508	0.04816326530612258	-0.0005022601707684871	0.019656019656019597	0.012298959318826741	0.014184397163120588	0.013866494679135588	0.05104263927793351	0.0718446601941749	0.005747126436781658	0.08400000000000007	0.040466170281644454	0.02171136653895278	-0.0033444816053510573	-0.015228426395939021	0.029850746268656803	0.010976948408342402	-0.022950819672131084	0.05692599620493355
2019-01-21	0.021164021164021163	0.0320534223706177	0.011456135061802764	-0.005273383291701461	0.03432835820895508	0.023885350318471277	0.021449275362318998	0.10514018691588789	0.009547738693467478	0.004819277108433662	0.04672897196261672	0.0174825174825175	0.012722646310432628	0.03997631033461646	-0.011775362318840688	0.026666666666666616	0.0977859778597785	0.013067828251400071	-0.0025000000000000577	0.011744966442952975	0.005154639175257714	0.03559249786871277	0.009771986970684043	0.04530201342281881	0.032315978456014305
2019-01-28	-0.034196891191709766	-0.02944031057910068	-0.019970193740685538	-0.02539062499999989	0.032467532467532534	-0.032918610679108284	-0.02525539160045409	-0.05990133897110639	-0.055749128919860724	0.01678657074340517	-0.03392857142857142	-0.046391752577319534	-0.0364321608040199	-0.05666287015945315	-0.054078826764436205	0.09369202226345075	-0.031932773109243695	-0.002457002457002644	0.048872180451127845	-0.013266998341625147	0.022222222222222143	-0.03745626672154767	-0.026881720430107503	-0.05939004815409299	-0.06956521739130439
2019-02-04	0.04479613733905574	0.006000000000000005	-0.046532846715328535	-0.010878900658459756	0.04472396925227118	-0.008308764406325442	0.005822416302765587	0.05847076461769096	0.02583025830258312	0.07547169811320753	-0.003696857670979714	-0.018018018018018056	-0.009126466753585527	0.005131300935707683	0.04166666666666674	-0.03560459462047039	0.03645833333333326	-0.00277093596059097	0.0035842293906809264	-0.01176470588235301	0.02006688963210701	0.023733162283515075	0.00773480662983439	0.0017064846416381396	-0.013084112149532756
2019-02-11	-0.00462130937098848	0.03114645460569898	0.020733652312599604	-0.03849493487698985	-0.0020066889632107676	0.031351351351351475	-0.03473227206946439	-0.04603399433427757	-0.11998972250770812	-0.00877192982456143	0.020871985157699502	-0.005504587155963359	-0.011184210526315574	0.028528528528528607	0.04651162790697683	-0.05457746478873238	0.003350083752093891	-0.021920345785736317	0.004761904761904745	-0.013605442176870652	0.0016393442622950616	-0.019632414369256557	0.002192982456140413	0.04429301533219743	0.0625
2019-02-18	0.03017797265927258	0.041773778920308535	0.020937500000000053	0.034015653220951236	0.018766756032171594	0.04454926624737943	0.004797601199400203	0.08982925018559773	0.009927007299270096	0.022123893805309658	-0.004997728305315752	0.09594095940959413	0.09015302727877561	0.028905109489051117	0.051999999999999824	-0.019553072625698387	0.056761268781302165	0.03282828282828287	0.004739336492890933	0.13793103448275867	-0.0016366612111292644	0.09661269706007669	0.017505470459518557	0.13866231647634586	0.012477718360071277
2019-02-25	-0.0242864296444667	0.0009253547193091016	0.02632384450566283	0.055312954876273634	0.012499999999999956	0.011540391369794234	0.03342285884810514	0.004768392370572139	0.04134142815842723	-0.023809523809523836	-0.014155251141552472	0.06565656565656575	0.045773573390295974	-0.02128263337116909	-0.03506548373468521	0.033238366571699984	0.0015797788309637184	0.02842298288508549	0.008254716981132004	0.0060606060606061	-0.008196721311475419	-0.03389995143273439	0.029032258064516148	0.035816618911174825	0.015845070422535246
